name,id,uri,owner,track_count
Det dansk det bedst,2QU1c5E1PCGaOG09vXxdIE,spotify:playlist:2QU1c5E1PCGaOG09vXxdIE,Thorbjørn Larsen,194
50's - 60's,2DDjDm34BBjHkEHnx41btg,spotify:playlist:2DDjDm34BBjHkEHnx41btg,Thorbjørn Larsen,95
Crème de la crème,7Cpnz2ZAq1cOiruxLtreL0,spotify:playlist:7Cpnz2ZAq1cOiruxLtreL0,Thorbjørn Larsen,36
NIH - Ultimate,2MUdxWG7chGZWr8J1BudKy,spotify:playlist:2MUdxWG7chGZWr8J1BudKy,Thorbjørn Larsen,79
Lingua Franca,14fOR6RZUsPpCZssVMUeK7,spotify:playlist:14fOR6RZUsPpCZssVMUeK7,Thorbjørn Larsen,63
Origin,3F21myOYXyCRLPGtuoALQb,spotify:playlist:3F21myOYXyCRLPGtuoALQb,Thorbjørn Larsen,789
Serenity,2si9QHdQsiGqWqJ36sm9af,spotify:playlist:2si9QHdQsiGqWqJ36sm9af,Thorbjørn Larsen,137
Blues,1KY05aQJYr0rgdNjWsSUE8,spotify:playlist:1KY05aQJYr0rgdNjWsSUE8,Thorbjørn Larsen,18
Soul,2XYHAtDERzbw9sCazvjY8p,spotify:playlist:2XYHAtDERzbw9sCazvjY8p,Thorbjørn Larsen,10
"Rip, Rap & Rup",31OAJLos9AJejkVHkx22SS,spotify:playlist:31OAJLos9AJejkVHkx22SS,Thorbjørn Larsen,4
Backup,4scXszKyPSHBuJJvgYk0HA,spotify:playlist:4scXszKyPSHBuJJvgYk0HA,Thorbjørn Larsen,789
Classical Rap,4uZYzgBGR5gN4agirmgWqD,spotify:playlist:4uZYzgBGR5gN4agirmgWqD,Thorbjørn Larsen,14
2010s,017l20nyZmByV5Q70Pi3VR,spotify:playlist:017l20nyZmByV5Q70Pi3VR,Thorbjørn Larsen,47
2000s,4iplIZHnpyw7e9ktJwHJrP,spotify:playlist:4iplIZHnpyw7e9ktJwHJrP,Thorbjørn Larsen,295
90s,267BDVtfnmavXKwy6Wt89Q,spotify:playlist:267BDVtfnmavXKwy6Wt89Q,Thorbjørn Larsen,1
Børnesange,00GtDSSB7MC16XF5vrLJxW,spotify:playlist:00GtDSSB7MC16XF5vrLJxW,Thorbjørn Larsen,13
Disney+,5BX3ltiPoxpNCW342iavVH,spotify:playlist:5BX3ltiPoxpNCW342iavVH,Thorbjørn Larsen,21
Classic Songs,67C6oP2DckL7mttZGPeku9,spotify:playlist:67C6oP2DckL7mttZGPeku9,Thorbjørn Larsen,582
European Songs,6kBsnFGJaKlo2IAVi4yTtn,spotify:playlist:6kBsnFGJaKlo2IAVi4yTtn,Thorbjørn Larsen,83
Træning,3yzREGADbLGFKkKCUV32UH,spotify:playlist:3yzREGADbLGFKkKCUV32UH,Thorbjørn Larsen,240
MGP,4Nrpqwu8oR84RmEn2mZqqt,spotify:playlist:4Nrpqwu8oR84RmEn2mZqqt,Thorbjørn Larsen,52
Queen,4ByBO3swGRbJiJWDvJAtDT,spotify:playlist:4ByBO3swGRbJiJWDvJAtDT,Thorbjørn Larsen,13
Gasolin',0CJBJkpGiIkTsv8kLJjAl5,spotify:playlist:0CJBJkpGiIkTsv8kLJjAl5,Thorbjørn Larsen,33
Christmas Joy,1q4eDDHqBcq2Lr9PJWhsEg,spotify:playlist:1q4eDDHqBcq2Lr9PJWhsEg,Thorbjørn Larsen,108
Party,5NBrClOdBRUmOWLOCDGyib,spotify:playlist:5NBrClOdBRUmOWLOCDGyib,Thorbjørn Larsen,163
DD,7v9TsUhEvvm8OmdcXYfWI5,spotify:playlist:7v9TsUhEvvm8OmdcXYfWI5,Thorbjørn Larsen,370
Justin,7b5z5aHFy0EzXc156pLjED,spotify:playlist:7b5z5aHFy0EzXc156pLjED,Thorbjørn Larsen,37
Left out,3xf2iFYl36GbW2XytHRk3R,spotify:playlist:3xf2iFYl36GbW2XytHRk3R,Thorbjørn Larsen,262
Simply Beats,4qZiYFQ3p2zwBqIv1PgqnG,spotify:playlist:4qZiYFQ3p2zwBqIv1PgqnG,Thorbjørn Larsen,14
The Cartoons,5NSd2OWqDndNduIG0MfNiZ,spotify:playlist:5NSd2OWqDndNduIG0MfNiZ,Thorbjørn Larsen,22
My Shazam Tracks,41PkWap38ijJDNyQDpcosX,spotify:playlist:41PkWap38ijJDNyQDpcosX,Thorbjørn Larsen,6
All about the bass,1bg0iCc29eKwxzEgZTPJC4,spotify:playlist:1bg0iCc29eKwxzEgZTPJC4,Thorbjørn Larsen,3
Beat da up,4ShIGpbq14LlWPW6eQ6zW2,spotify:playlist:4ShIGpbq14LlWPW6eQ6zW2,Thorbjørn Larsen,60
Sunday Syllabus,6HYlBXhnaBVZQdLowelhXb,spotify:playlist:6HYlBXhnaBVZQdLowelhXb,Mads,21
Best Classical Music,1h0CEZCm6IbFTbxThn6Xcs,spotify:playlist:1h0CEZCm6IbFTbxThn6Xcs,Peaceful Classics,234
Salsa cubana para bailar 💃🏻🕺🏻,3IbHulrcgNhBxPa8E1L5N3,spotify:playlist:3IbHulrcgNhBxPa8E1L5N3,Pris Castañeda,46
Salsa Libre Playlist,274cmlacoTxrrC2W0NUeHP,spotify:playlist:274cmlacoTxrrC2W0NUeHP,Salsa Libre ApS,98
Lord of The Rings lofi,6hMbnbFGUlcoEqPoKpsWAB,spotify:playlist:6hMbnbFGUlcoEqPoKpsWAB,bits & hits,10
"Shrek 1, 2, 3 & 4 Soundtrack",4vKsBR0At6QDqTApovWDtw,spotify:playlist:4vKsBR0At6QDqTApovWDtw,Cosmic Vibes,34
ultimate road trip,5AocsTlZ9iiwJwKIJnCWO1,spotify:playlist:5AocsTlZ9iiwJwKIJnCWO1,irelandmelchior,414
Epic,5QorLjM2pT7N0UbsgXRhqj,spotify:playlist:5QorLjM2pT7N0UbsgXRhqj,Kuba Turewicz,55
